forecast_date,target,target_end_date,location,type,quantile,value
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.55,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.6,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.65,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.7,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.75,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.8,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.85,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.9,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.95,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.975,59
2022-01-16,4 wk ahead inc death,2022-02-12,33,quantile,0.99,59
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.01,677
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.025,677
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.05,677
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.1,677
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.15,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.2,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.25,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.3,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.35,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.4,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.45,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.5,678
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.55,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.6,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.65,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.7,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.75,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.8,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.85,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.9,679
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.95,680
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.975,680
2022-01-16,1 wk ahead inc death,2022-01-22,34,quantile,0.99,680
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.01,714
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.025,714
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.05,715
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.1,715
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.15,715
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.2,715
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.25,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.3,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.35,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.4,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.45,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.5,716
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.55,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.6,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.65,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.7,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.75,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.8,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.85,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.9,717
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.95,718
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.975,718
2022-01-16,2 wk ahead inc death,2022-01-29,34,quantile,0.99,718
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.01,1536
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.025,1536
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.05,1537
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.1,1538
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.15,1538
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.2,1540
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.25,1540
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.3,1541
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.35,1541
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.4,1542
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.45,1542
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.5,1542
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.55,1543
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.6,1543
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.65,1544
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.7,1544
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.75,1544
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.8,1545
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.85,1545
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.9,1546
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.95,1547
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.975,1548
2022-01-16,3 wk ahead inc death,2022-02-05,34,quantile,0.99,1549
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.01,2977
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.025,2980
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.05,2981
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.1,2983
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.15,2984
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.2,2985
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.25,2986
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.3,2987
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.35,2988
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.4,2990
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.45,2991
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.5,2991
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.55,2993
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.6,2993
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.65,2994
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.7,2994
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.75,2995
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.8,2996
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.85,2997
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.9,2998
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.95,3000
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.975,3002
2022-01-16,4 wk ahead inc death,2022-02-12,34,quantile,0.99,3003
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.01,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.025,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.05,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.1,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.15,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.2,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.25,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.3,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.35,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.4,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.45,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.5,107
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.55,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.6,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.65,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.7,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.75,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.8,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.85,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.9,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.95,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.975,108
2022-01-16,1 wk ahead inc death,2022-01-22,35,quantile,0.99,108
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.01,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.025,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.05,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.1,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.15,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.2,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.25,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.3,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.35,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.4,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.45,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.5,129
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.55,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.6,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.65,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.7,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.75,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.8,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.85,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.9,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.95,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.975,130
2022-01-16,2 wk ahead inc death,2022-01-29,35,quantile,0.99,130
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.01,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.025,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.05,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.1,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.15,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.2,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.25,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.3,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.35,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.4,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.45,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.5,128
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.55,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.6,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.65,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.7,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.75,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.8,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.85,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.9,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.95,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.975,129
2022-01-16,3 wk ahead inc death,2022-02-05,35,quantile,0.99,129
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.01,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.025,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.05,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.1,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.15,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.2,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.25,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.3,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.35,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.4,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.45,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.5,92
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.55,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.6,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.65,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.7,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.75,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.8,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.85,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.9,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.95,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.975,93
2022-01-16,4 wk ahead inc death,2022-02-12,35,quantile,0.99,93
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.01,3343
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.025,3343
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.05,3344
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.1,3346
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.15,3347
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.2,3348
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.25,3348
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.3,3350
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.35,3350
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.4,3351
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.45,3351
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.5,3351
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.55,3352
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.6,3352
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.65,3353
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.7,3353
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.75,3354
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.8,3354
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.85,3354
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.9,3355
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.95,3357
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.975,3357
2022-01-16,1 wk ahead inc death,2022-01-22,36,quantile,0.99,3361
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.01,3080
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.025,3081
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.05,3082
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.1,3083
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.15,3084
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.2,3085
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.25,3086
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.3,3087
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.35,3088
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.4,3089
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.45,3090
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.5,3090
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.55,3091
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.6,3091
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.65,3092
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.7,3092
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.75,3092
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.8,3093
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.85,3094
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.9,3095
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.95,3097
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.975,3098
2022-01-16,2 wk ahead inc death,2022-01-29,36,quantile,0.99,3099
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.01,4286
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.025,4287
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.05,4289
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.1,4291
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.15,4293
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.2,4296
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.25,4299
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.3,4300
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.35,4301
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.4,4302
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.45,4303
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.5,4304
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.55,4305
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.6,4306
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.65,4307
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.7,4308
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.75,4310
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.8,4311
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.85,4313
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.9,4315
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.95,4318
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.975,4320
2022-01-16,3 wk ahead inc death,2022-02-05,36,quantile,0.99,4322
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.01,4590
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.025,4595
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.05,4597
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.1,4599
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.15,4601
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.2,4603
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.25,4604
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.3,4605
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.35,4607
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.4,4610
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.45,4612
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.5,4612
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.55,4614
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.6,4615
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.65,4616
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.7,4616
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.75,4617
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.8,4619
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.85,4621
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.9,4623
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.95,4626
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.975,4629
2022-01-16,4 wk ahead inc death,2022-02-12,36,quantile,0.99,4631
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.01,508
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.025,508
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.05,508
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.1,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.15,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.2,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.25,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.3,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.35,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.4,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.45,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.5,509
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.55,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.6,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.65,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.7,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.75,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.8,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.85,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.9,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.95,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.975,510
2022-01-16,1 wk ahead inc death,2022-01-22,37,quantile,0.99,511
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.01,599
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.025,599
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.05,599
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.1,599
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.15,599
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.2,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.25,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.3,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.35,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.4,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.45,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.5,600
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.55,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.6,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.65,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.7,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.75,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.8,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.85,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.9,601
2022-01-16,2 wk ahead inc death,2022-01-29,37,quantile,0.95,602
