forecast_date,target,target_end_date,location,type,quantile,value
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.3,39
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.35,39
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.4,39
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.45,39
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.5,39
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.55,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.6,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.65,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.7,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.75,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.8,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.85,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.9,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.95,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.975,40
2021-02-21,2 wk ahead inc death,2021-03-06,31,quantile,0.99,40
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.01,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.025,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.05,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.1,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.15,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.2,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.25,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.3,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.35,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.4,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.45,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.5,35
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.55,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.6,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.65,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.7,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.75,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.8,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.85,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.9,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.95,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.975,36
2021-02-21,3 wk ahead inc death,2021-03-13,31,quantile,0.99,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.01,34
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.025,34
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.05,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.1,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.15,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.2,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.25,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.3,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.35,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.4,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.45,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.5,35
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.55,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.6,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.65,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.7,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.75,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.8,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.85,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.9,36
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.95,37
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.975,37
2021-02-21,4 wk ahead inc death,2021-03-20,31,quantile,0.99,37
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.01,142
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.025,142
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.05,142
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.1,142
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.15,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.2,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.25,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.3,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.35,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.4,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.45,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.5,143
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.55,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.6,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.65,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.7,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.75,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.8,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.85,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.9,144
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.95,145
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.975,145
2021-02-21,1 wk ahead inc death,2021-02-27,32,quantile,0.99,145
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.01,135
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.025,135
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.05,135
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.1,136
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.15,136
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.2,136
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.25,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.3,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.35,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.4,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.45,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.5,137
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.55,138
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.6,138
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.65,138
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.7,138
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.75,138
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.8,139
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.85,139
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.9,139
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.95,139
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.975,139
2021-02-21,2 wk ahead inc death,2021-03-06,32,quantile,0.99,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.01,136
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.025,136
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.05,136
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.1,137
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.15,138
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.2,138
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.25,138
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.3,139
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.35,139
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.4,139
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.45,139
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.5,139
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.55,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.6,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.65,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.7,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.75,140
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.8,141
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.85,141
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.9,141
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.95,142
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.975,143
2021-02-21,3 wk ahead inc death,2021-03-13,32,quantile,0.99,143
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.01,134
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.025,135
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.05,136
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.1,136
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.15,137
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.2,137
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.25,138
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.3,138
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.35,139
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.4,139
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.45,139
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.5,139
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.55,140
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.6,140
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.65,140
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.7,140
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.75,141
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.8,142
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.85,142
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.9,142
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.95,144
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.975,145
2021-02-21,4 wk ahead inc death,2021-03-20,32,quantile,0.99,146
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.01,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.025,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.05,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.1,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.15,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.2,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.25,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.3,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.35,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.4,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.45,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.5,27
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.55,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.6,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.65,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.7,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.75,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.8,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.85,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.9,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.95,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.975,28
2021-02-21,1 wk ahead inc death,2021-02-27,33,quantile,0.99,28
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.01,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.025,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.05,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.1,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.15,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.2,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.25,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.3,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.35,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.4,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.45,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.5,24
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.55,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.6,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.65,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.7,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.75,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.8,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.85,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.9,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.95,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.975,25
2021-02-21,2 wk ahead inc death,2021-03-06,33,quantile,0.99,25
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.01,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.025,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.05,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.1,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.15,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.2,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.25,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.3,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.35,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.4,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.45,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.5,30
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.55,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.6,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.65,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.7,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.75,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.8,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.85,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.9,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.95,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.975,31
2021-02-21,3 wk ahead inc death,2021-03-13,33,quantile,0.99,31
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.01,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.025,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.05,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.1,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.15,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.2,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.25,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.3,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.35,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.4,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.45,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.5,20
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.55,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.6,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.65,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.7,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.75,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.8,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.85,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.9,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.95,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.975,21
2021-02-21,4 wk ahead inc death,2021-03-20,33,quantile,0.99,21
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.01,358
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.025,358
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.05,358
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.1,359
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.15,360
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.2,360
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.25,360
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.3,361
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.35,361
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.4,361
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.45,361
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.5,361
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.55,362
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.6,362
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.65,362
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.7,362
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.75,363
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.8,363
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.85,363
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.9,364
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.95,364
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.975,364
2021-02-21,1 wk ahead inc death,2021-02-27,34,quantile,0.99,365
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.01,301
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.025,301
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.05,302
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.1,303
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.15,303
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.2,304
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.25,304
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.3,305
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.35,305
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.4,306
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.45,306
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.5,306
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.55,307
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.6,307
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.65,307
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.7,308
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.75,308
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.8,309
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.85,309
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.9,310
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.95,310
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.975,310
2021-02-21,2 wk ahead inc death,2021-03-06,34,quantile,0.99,311
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.01,310
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.025,311
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.05,311
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.1,313
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.15,314
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.2,315
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.25,316
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.3,316
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.35,317
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.4,317
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.45,318
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.5,318
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.55,319
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.6,319
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.65,320
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.7,320
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.75,321
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.8,322
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.85,323
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.9,323
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.95,324
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.975,326
2021-02-21,3 wk ahead inc death,2021-03-13,34,quantile,0.99,327
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.01,289
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.025,291
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.05,292
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.1,294
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.15,295
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.2,296
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.25,297
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.3,298
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.35,299
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.4,300
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.45,300
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.5,300
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.55,301
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.6,302
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.65,302
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.7,303
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.75,304
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.8,305
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.85,307
2021-02-21,4 wk ahead inc death,2021-03-20,34,quantile,0.9,307
