forecast_date,target,target_end_date,location,type,quantile,value
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.1,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.15,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.2,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.25,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.3,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.35,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.4,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.45,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.5,39
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.55,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.6,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.65,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.7,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.75,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.8,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.85,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.9,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.95,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.975,40
2021-08-15,2 wk ahead inc death,2021-08-28,35,quantile,0.99,40
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.01,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.025,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.05,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.1,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.15,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.2,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.25,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.3,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.35,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.4,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.45,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.5,50
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.55,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.6,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.65,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.7,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.75,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.8,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.85,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.9,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.95,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.975,51
2021-08-15,3 wk ahead inc death,2021-09-04,35,quantile,0.99,51
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.01,52
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.025,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.05,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.1,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.15,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.2,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.25,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.3,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.35,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.4,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.45,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.5,53
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.55,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.6,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.65,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.7,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.75,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.8,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.85,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.9,54
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.95,55
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.975,55
2021-08-15,4 wk ahead inc death,2021-09-11,35,quantile,0.99,55
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.01,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.025,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.05,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.1,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.15,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.2,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.25,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.3,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.35,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.4,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.45,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.5,136
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.55,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.6,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.65,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.7,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.75,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.8,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.85,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.9,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.95,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.975,137
2021-08-15,1 wk ahead inc death,2021-08-21,36,quantile,0.99,137
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.01,205
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.025,205
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.05,205
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.1,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.15,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.2,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.25,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.3,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.35,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.4,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.45,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.5,206
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.55,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.6,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.65,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.7,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.75,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.8,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.85,207
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.9,208
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.95,208
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.975,208
2021-08-15,2 wk ahead inc death,2021-08-28,36,quantile,0.99,209
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.01,243
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.025,244
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.05,244
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.1,245
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.15,245
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.2,245
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.25,245
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.3,246
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.35,246
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.4,246
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.45,246
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.5,246
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.55,247
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.6,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.65,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.7,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.75,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.8,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.85,248
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.9,249
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.95,250
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.975,250
2021-08-15,3 wk ahead inc death,2021-09-04,36,quantile,0.99,251
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.01,286
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.025,287
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.05,287
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.1,288
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.15,289
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.2,289
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.25,290
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.3,290
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.35,290
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.4,291
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.45,291
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.5,291
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.55,293
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.6,294
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.65,294
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.7,294
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.75,294
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.8,294
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.85,295
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.9,296
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.95,297
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.975,298
2021-08-15,4 wk ahead inc death,2021-09-11,36,quantile,0.99,299
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.01,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.025,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.05,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.1,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.15,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.2,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.25,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.3,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.35,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.4,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.45,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.5,187
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.55,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.6,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.65,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.7,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.75,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.8,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.85,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.9,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.95,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.975,188
2021-08-15,1 wk ahead inc death,2021-08-21,37,quantile,0.99,188
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.01,252
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.025,252
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.05,252
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.1,252
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.15,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.2,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.25,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.3,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.35,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.4,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.45,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.5,253
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.55,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.6,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.65,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.7,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.75,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.8,254
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.85,255
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.9,255
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.95,255
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.975,256
2021-08-15,2 wk ahead inc death,2021-08-28,37,quantile,0.99,256
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.01,330
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.025,331
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.05,332
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.1,332
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.15,333
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.2,333
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.25,333
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.3,333
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.35,334
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.4,334
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.45,334
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.5,334
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.55,335
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.6,336
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.65,336
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.7,337
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.75,337
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.8,337
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.85,337
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.9,338
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.95,339
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.975,340
2021-08-15,3 wk ahead inc death,2021-09-04,37,quantile,0.99,340
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.01,412
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.025,413
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.05,414
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.1,415
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.15,416
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.2,416
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.25,417
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.3,417
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.35,418
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.4,419
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.45,419
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.5,419
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.55,421
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.6,423
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.65,423
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.7,423
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.75,424
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.8,424
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.85,424
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.9,426
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.95,428
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.975,429
2021-08-15,4 wk ahead inc death,2021-09-11,37,quantile,0.99,430
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.01,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.025,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.05,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.1,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.15,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.2,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.25,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.3,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.35,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.4,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.45,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.5,9
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.55,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.6,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.65,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.7,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.75,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.8,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.85,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.9,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.95,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.975,10
2021-08-15,1 wk ahead inc death,2021-08-21,38,quantile,0.99,10
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.01,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.025,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.05,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.1,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.15,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.2,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.25,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.3,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.35,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.4,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.45,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.5,12
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.55,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.6,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.65,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.7,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.75,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.8,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.85,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.9,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.95,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.975,13
2021-08-15,2 wk ahead inc death,2021-08-28,38,quantile,0.99,13
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.01,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.025,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.05,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.1,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.15,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.2,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.25,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.3,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.35,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.4,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.45,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.5,17
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.55,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.6,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.65,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.7,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.75,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.8,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.85,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.9,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.95,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.975,18
2021-08-15,3 wk ahead inc death,2021-09-04,38,quantile,0.99,18
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.01,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.025,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.05,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.1,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.15,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.2,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.25,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.3,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.35,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.4,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.45,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.5,20
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.55,21
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.6,21
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.65,21
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.7,21
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.75,21
2021-08-15,4 wk ahead inc death,2021-09-11,38,quantile,0.8,21
